Close,High,Low,Open,Volume,Daily_Return,Price_Change,High_Low_Spread,Open_Close_Spread,MA_5,MA_10,MA_20,MA_50,Volatility,EMA_20,Momentum_5,Momentum_10,Momentum_20,Volume_Change,Volume_MA_5,RSI,Future_Return
76.60066223144531,78.41693907225796,76.54503443091458,78.23797358104541,125522000,-0.006773293937452296,-0.5223770141601562,1.8719046413433773,-1.6373113496000968,76.65820617675782,75.84632568359375,73.75398483276368,67.1657650756836,0.014993439939875258,73.81418456288965,0.42807769775390625,0.41600799560546875,8.301322937011719,0.5344387505623251,104649680.0,69.55370461304699,0.020869301235174352
76.93441009521484,77.07952064739223,75.7203334826103,76.45797571424978,112945200,0.0043569840527113435,0.33374786376953125,1.359187164781929,0.47643438096505974,76.89860687255859,76.00836486816407,74.24109344482422,67.53605415344238,0.01407758828263314,74.11134889930157,1.2020034790039062,1.620391845703125,9.742172241210938,-0.10019598158091814,106892800.0,68.51705897606544,0.022036311773554543
76.9682388305664,78.22343238104992,76.3345973225865,76.61030060883014,133560800,0.00043970877673205067,0.0338287353515625,1.888835058463414,0.3579382217362621,76.85120239257813,76.26472091674805,74.61954612731934,67.85564506530761,0.012733241607375906,74.38343365466012,-0.23702239990234375,2.5635604858398438,7.569053649902344,0.18252745579272078,111304000.0,66.5087875330972,0.012788969805957963
76.89327239990234,77.66960361164463,76.53775499591495,77.21009317848531,153532400,-0.0009739917633959649,-0.0749664306640625,1.1318486157296803,-0.3168207785829651,76.90392456054687,76.46787185668946,74.92104835510254,68.20359672546387,0.012235772508695873,74.62246591611176,0.26361083984375,2.0315093994140625,6.0300445556640625,0.14953189858102078,121472720.0,59.87857032841715,0.042649863993399845
77.83890533447266,77.95982952875313,76.71672526884876,76.84732546524727,80791200,0.012297993115084394,0.9456329345703125,1.2431042599043707,0.9915798692253901,77.0470977783203,76.80984420776367,75.32687492370606,68.57957809448243,0.011378398417810754,74.92879347976518,0.7158660888671875,3.4197235107421875,8.116531372070312,-0.47378403516130796,121270320.0,58.8694014526403,0.036072723737052316
78.19926452636719,78.22345084365439,77.13271214546359,77.57287802595609,87642800,0.004629551126728693,0.36035919189453125,1.0907386981908047,0.6263865004111011,77.36681823730468,77.01251220703125,75.70139503479004,69.03773025512696,0.011198881668870272,75.2402669127749,1.598602294921875,2.0266799926757812,7.4904022216796875,0.08480626602897345,113694480.0,66.36493535379937,0.06386468175661925
78.6297607421875,78.89096118094021,77.94774639510123,78.51851253045199,104491200,0.005505118474294024,0.4304962158203125,0.9432147858389754,0.11124821173551425,77.70588836669921,77.3022476196289,76.04437637329102,69.5279849243164,0.010955567161959855,75.56307584890942,1.6953506469726562,2.8973541259765625,6.859626770019531,0.1922394081430534,112003680.0,75.34090493099535,0.08526046558563034
77.95258331298828,78.75068013452528,77.58013468531132,78.45321130607884,87560400,-0.00861222802673356,-0.6771774291992188,1.1705454492139609,-0.5006279930905606,77.90275726318359,77.37697982788086,76.31647567749023,69.89610984802246,0.011252150341175219,75.7906479883455,0.984344482421875,0.7473220825195312,5.441986083984375,-0.16203086958518997,102803600.0,68.06107382071602,0.04213194725351388
80.17276000976562,80.23322212138686,78.17267601436136,78.20169664703894,137250400,0.02848111765408845,2.2201766967773438,2.060546107025502,1.9710633627266816,78.55865478515625,77.73128967285156,76.66207809448242,70.31519889831543,0.012480856411095122,76.20799199038551,3.2794876098632812,3.5430984497070312,6.91204833984375,0.5674939812974815,99547200.0,77.8376267329927,0.022020851120683978
80.64676666259766,80.68062898183005,79.16182130122834,79.87043535299438,95654400,0.005912315514325472,0.47400665283203125,1.5188076806017108,0.7763313096032789,79.12022705078125,78.08366241455079,76.94419364929199,70.6814427947998,0.011644670367774652,76.6307324353581,2.807861328125,3.5237274169921875,5.642311096191406,-0.3030665120101653,102519840.0,74.70619163012668,0.028579258964519575
83.19343566894531,83.5852289286094,80.2960963197302,80.3275377952439,147712400,0.031578067066249105,2.5466690063476562,3.2891326088792,2.865897873701414,80.11906127929687,78.74293975830078,77.29463272094726,71.15023597717285,0.01297011924286814,77.25575179093784,4.994171142578125,6.5927734375,7.008781433105469,0.5442300615549311,114533760.0,83.42374549705045,0.02351808868587066
85.33377075195312,85.80053629513817,83.70129439282721,84.13903931497238,166651600,0.025727211117051674,2.1403350830078125,2.0992419023109647,1.1947314369807458,81.45986328125,79.5828758239746,77.79562034606934,71.62773109436036,0.013228609872231553,78.02508693008215,6.704010009765625,8.399360656738281,10.019752502441406,0.1282167238498595,126965840.0,84.35912121763292,-0.003542375287754849
81.23687744140625,84.90330013235034,81.13530524486026,84.48006542527774,201662400,-0.04801022238259767,-4.096893310546875,3.767994887490076,-3.2431879838714934,82.1167221069336,80.00973968505859,78.13723030090333,72.02579658508301,0.017585473643498103,78.33097174068445,3.2842941284179688,4.268638610839844,6.8321990966796875,0.21008379157475843,149786240.0,65.00717459235045,0.04712712765357987
81.938232421875,84.11486795424553,80.83057003176687,83.36997815286581,200146000,0.008633455673805468,0.70135498046875,3.2842979224786575,-1.4317457309908121,82.46981658935547,80.51423568725586,78.49105377197266,72.50243293762207,0.017606150486707606,78.6745203769883,1.765472412109375,5.044960021972656,7.076469421386719,-0.007519497933179409,162365360.0,65.47495342584251,0.03223130245903837
82.95159149169922,83.60216436549862,80.43394842399245,80.59599012122506,138808800,0.012367353308364581,1.0133590698242188,3.168215941506176,2.3556013704741616,82.93078155517578,81.02550430297852,78.9176742553711,72.97994445800781,0.017501800836444748,79.08186048315123,2.3048248291015625,5.1126861572265625,8.53240966796875,-0.3064622825337504,170996240.0,69.78605469260663,0.046298637376730616
85.14998626708984,85.42086269022191,83.36998548456056,85.00004143146272,165428800,0.02650214101812165,2.198394775390625,2.050877205661351,0.14994483562712446,83.32209167480468,81.72057647705078,79.36654434204101,73.5184041595459,0.01767227680952886,79.65977722447873,1.9565505981445312,6.950721740722656,8.977401733398438,0.1917745848966348,174539520.0,72.93104960949378,0.04104175882346564
85.03148651123047,85.95292841624997,84.91056229922657,85.89246631024803,114406400,-0.001391659130603684,-0.118499755859375,1.0423661170234055,-0.8609797990175565,83.26163482666016,82.36074905395508,79.831498336792,73.95290252685547,0.017548629893240693,80.17136858512175,-0.30228424072265625,6.401725769042969,9.299079895019531,-0.30842513516388925,164090480.0,72.39999898265253,0.024090538325440433
85.06533813476562,85.48131766696713,84.45829630505166,84.98794487746599,96820400,0.00039810692396491376,0.03385162353515625,1.0230213619154682,0.07739325729963298,84.02732696533204,83.07202453613282,80.22450218200683,74.40274230957031,0.017292840458433413,80.63746092318307,3.828460693359375,7.112754821777344,7.860076904296875,-0.15371517677332736,143122080.0,72.75427871250511,0.03727271553166888
84.57920837402344,86.23345026330821,83.4739596024441,85.76910554734732,264476000,-0.005714780795581298,-0.4861297607421875,2.7594906608641168,-1.1898971733238852,84.55552215576172,83.51266937255859,80.62197952270508,74.81082870483398,0.01723111070923621,81.01286544231073,2.6409759521484375,4.4064483642578125,7.949546813964844,1.7316144118388275,155988080.0,69.26053615957382,0.01118071262350976
86.7921371459961,86.93482682128399,84.92506713782858,84.97101892587712,135445200,0.02616398065806802,2.2129287719726562,2.009759683455414,1.8211182201189757,85.3236312866211,84.12720642089843,81.10543441772461,75.25391204833984,0.017865239377340338,81.56327227123315,3.840545654296875,6.1453704833984375,9.669097900390625,-0.48787337981518175,155315360.0,72.20349180827503,0.008108899958764133
88.64469146728516,90.05950604686922,87.61441494809407,88.03281532631361,212155600,0.02134472525054676,1.8525543212890625,2.4450910987751513,0.6118761409715461,86.02257232666015,84.67233200073242,81.7076358795166,75.70867248535156,0.017907181571304668,82.23769314704762,3.4947052001953125,5.451255798339844,12.044029235839844,0.5663574641257128,164660720.0,74.10641976206453,-0.004720007690959087
87.07994079589844,89.19128014209528,86.70749216559717,88.27467257128609,192623200,-0.017651938830022362,-1.5647506713867188,2.483787976498107,-1.1947317753876519,86.43226318359375,84.84694900512696,82.21491241455078,76.0655680847168,0.018765021052793544,82.69885958979532,2.0484542846679688,1.7461700439453125,10.145530700683594,-0.0920663890088218,180304080.0,71.06970852836925,0.011248020149745807
88.23595428466797,88.27465090772732,86.47771937429839,87.23470591777716,137522400,0.013275313214544449,1.1560134887695312,1.796931533428932,1.001248366890806,87.06638641357422,85.54685668945312,82.77829818725586,76.45822235107421,0.018770611871012102,83.22620194168796,3.1706161499023438,6.999076843261719,11.267715454101562,-0.2860548469758575,188444480.0,69.57490669654847,-0.002000732711396187
85.52486419677734,88.35207302367702,85.37733281186723,88.13199005971511,205256800,-0.030725457778175924,-2.711090087890625,2.974740211809788,-2.607125862937764,87.255517578125,85.90551986694337,83.2098777770996,76.78575271606445,0.020533827133428544,83.44512215645838,0.9456558227539062,3.5866317749023438,8.631591796875,0.4925335799840609,176600640.0,60.682203355850014,0.05717822124431809
87.49592590332031,87.5902503350082,84.95651735369147,85.43295906251363,130646000,0.02304665111198445,1.9710617065429688,2.633732981316726,2.0629668408066806,87.39627532958984,86.35995330810547,83.69272880554199,77.1714697265625,0.020858237449476312,83.83091298949286,0.7037887573242188,4.544334411621094,9.657020568847656,-0.3634997719929376,175640800.0,59.66538214471062,0.03015634621659456
